exp_key,epoch,task_key,feature,num_diags,max_diag_level,0_acc_balanced,1_acc_balanced,4_acc_balanced,0_acc_pathological,0_acc_normal,1_acc_normal,1_acc_organic,1_acc_muscle_tension,1_acc_functional,4_acc_normal,4_acc_hyperfunctional_dysphonia,4_acc_recurrent_paralysis,4_acc_functional_dysphonia,4_acc_reinkes_edema,4_acc_laryngitis,4_acc_psychogenic_dysphonia,4_acc_vocal_fold_polyp,4_acc_leukoplakia
mfccdd_phrase_0_25_librispeech,795,phrase,MFCCDD,1,0,0.883135652347254,,,0.8607594936708861,0.905511811023622,,,,,,,,,,,,,
wav2vec_phrase_0_50_commonvoice,52,phrase,Wav2Vec,1,0,0.8824379547493273,,,0.8987341772151899,0.8661417322834646,,,,,,,,,,,,,
mfccdd_phrase_0_50_librispeech,915,phrase,MFCCDD,1,0,0.8823632014352636,,,0.8670886075949367,0.8976377952755905,,,,,,,,,,,,,
mfccdd_phrase_0_25_emodb,919,phrase,MFCCDD,1,0,0.8823632014352636,,,0.8670886075949367,0.8976377952755905,,,,,,,,,,,,,
mfccdd_phrase_0_25_emodb,829,phrase,MFCCDD,1,0,0.8823632014352636,,,0.8670886075949367,0.8976377952755905,,,,,,,,,,,,,
mfccdd_phrase_0_25_commonvoice,795,phrase,MFCCDD,1,0,0.8815907505232732,,,0.8734177215189873,0.889763779527559,,,,,,,,,,,,,
mfccdd_phrase_0_25_commonvoice,507,phrase,MFCCDD,1,0,0.8815907505232732,,,0.8734177215189873,0.889763779527559,,,,,,,,,,,,,
unispeechSAT_phrase_0_25_librispeech,0,phrase,UnispeechSAT,1,0,0.8808930529253464,,,0.9113924050632911,0.8503937007874016,,,,,,,,,,,,,
mfccdd_phrase_0_25_commonvoice,672,phrase,MFCCDD,1,0,0.8808182996112828,,,0.879746835443038,0.8818897637795275,,,,,,,,,,,,,
wav2vec_phrase_0_50_librispeech,69,phrase,Wav2Vec,1,0,0.8801206020133558,,,0.9177215189873418,0.84251968503937,,,,,,,,,,,,,
mfccdd_phrase_0_25_librispeech,680,phrase,MFCCDD,1,0,0.8799710953852287,,,0.8544303797468354,0.905511811023622,,,,,,,,,,,,,
mfccdd_phrase_0_25_commonvoice,665,phrase,MFCCDD,1,0,0.879273397787302,,,0.8924050632911392,0.8661417322834646,,,,,,,,,,,,,
mfccdd_phrase_0_25_librispeech,630,phrase,MFCCDD,1,0,0.8791986444732383,,,0.8607594936708861,0.8976377952755905,,,,,,,,,,,,,
unispeechSAT_phrase_0_25_librispeech,3,phrase,UnispeechSAT,1,0,0.8786504535034387,,,0.9620253164556962,0.7952755905511811,,,,,,,,,,,,,
unispeechSAT_phrase_0_50_emodb,1,phrase,UnispeechSAT,1,0,0.878575700189375,,,0.930379746835443,0.8267716535433071,,,,,,,,,,,,,
mfccdd_phrase_0_50_librispeech,685,phrase,MFCCDD,1,0,0.8785009468753116,,,0.8987341772151899,0.8582677165354331,,,,,,,,,,,,,
mfccdd_phrase_0_25_emodb,866,phrase,MFCCDD,1,0,0.8784261935612478,,,0.8670886075949367,0.889763779527559,,,,,,,,,,,,,
wav2vec_phrase_0_50_librispeech,85,phrase,Wav2Vec,1,0,0.8769560450513305,,,0.9113924050632911,0.84251968503937,,,,,,,,,,,,,
unispeechSAT_phrase_0_25_commonvoice,0,phrase,UnispeechSAT,1,0,0.8769560450513305,,,0.9113924050632911,0.84251968503937,,,,,,,,,,,,,
mfccdd_phrase_0_50_commonvoice,640,phrase,MFCCDD,1,0,0.8761088408252766,,,0.8860759493670886,0.8661417322834646,,,,,,,,,,,,,
mfccdd_phrase_0_50_commonvoice,552,phrase,MFCCDD,1,0,0.8760340875112129,,,0.8544303797468354,0.8976377952755905,,,,,,,,,,,,,
wav2vec_phrase_0_25_emodb,17,phrase,Wav2Vec,1,0,0.8754111432273497,,,0.9240506329113924,0.8267716535433071,,,,,,,,,,,,,
mfccdd_phrase_0_50_commonvoice,655,phrase,MFCCDD,1,0,0.8753363899132862,,,0.8924050632911392,0.8582677165354331,,,,,,,,,,,,,
mfccdd_phrase_0_25_librispeech,638,phrase,MFCCDD,1,0,0.8753363899132862,,,0.8924050632911392,0.8582677165354331,,,,,,,,,,,,,
unispeechSAT_phrase_0_50_librispeech,1,phrase,UnispeechSAT,1,0,0.874713445629423,,,0.9620253164556962,0.7874015748031497,,,,,,,,,,,,,
mfccdd_phrase_0_25_librispeech,553,phrase,MFCCDD,1,0,0.8745639390012958,,,0.8987341772151899,0.8503937007874016,,,,,,,,,,,,,
mfccdd_phrase_0_50_emodb,1592,phrase,MFCCDD,1,0,0.8738662414033689,,,0.9367088607594937,0.8110236220472441,,,,,,,,,,,,,
wav2vec_phrase_0_25_librispeech,10,phrase,Wav2Vec,1,0,0.8737914880893053,,,0.9050632911392406,0.84251968503937,,,,,,,,,,,,,
wav2vec_phrase_0_25_commonvoice,25,phrase,Wav2Vec,1,0,0.8730190371773148,,,0.9113924050632911,0.8346456692913385,,,,,,,,,,,,,
wav2vec_phrase_0_25_commonvoice,10,phrase,Wav2Vec,1,0,0.8730190371773148,,,0.9113924050632911,0.8346456692913385,,,,,,,,,,,,,
mfccdd_phrase_0_25_librispeech,675,phrase,MFCCDD,1,0,0.8730190371773148,,,0.9113924050632911,0.8346456692913385,,,,,,,,,,,,,
wav2vec_phrase_0_25_commonvoice,80,phrase,Wav2Vec,1,0,0.8722465862653244,,,0.9177215189873418,0.8267716535433071,,,,,,,,,,,,,
wav2vec_phrase_0_50_emodb,55,phrase,Wav2Vec,1,0,0.8721718329512609,,,0.8860759493670886,0.8582677165354331,,,,,,,,,,,,,
wav2vec_phrase_0_50_emodb,122,phrase,Wav2Vec,1,0,0.8721718329512609,,,0.8860759493670886,0.8582677165354331,,,,,,,,,,,,,
wav2vec_phrase_0_25_librispeech,18,phrase,Wav2Vec,1,0,0.871474135353334,,,0.9240506329113924,0.8188976377952756,,,,,,,,,,,,,
mfccdd_phrase_0_25_librispeech,479,phrase,MFCCDD,1,0,0.8713993820392705,,,0.8924050632911392,0.8503937007874016,,,,,,,,,,,,,
mfccdd_phrase_0_25_commonvoice,397,phrase,MFCCDD,1,0,0.8713246287252068,,,0.8607594936708861,0.8818897637795275,,,,,,,,,,,,,
unispeechSAT_phrase_0_25_emodb,3,phrase,UnispeechSAT,1,0,0.8707764377554071,,,0.9620253164556962,0.7795275590551181,,,,,,,,,,,,,
mfccdd_phrase_0_50_emodb,858,phrase,MFCCDD,1,0,0.87062693112728,,,0.8987341772151899,0.84251968503937,,,,,,,,,,,,,
mfccdd_phrase_0_25_commonvoice,1200,phrase,MFCCDD,1,0,0.8699292335293531,,,0.9367088607594937,0.8031496062992126,,,,,,,,,,,,,
mfccdd_phrase_0_50_commonvoice,540,phrase,MFCCDD,1,0,0.869779726901226,,,0.8734177215189873,0.8661417322834646,,,,,,,,,,,,,
mfccdd_phrase_0_50_librispeech,647,phrase,MFCCDD,1,0,0.8690072759892356,,,0.879746835443038,0.8582677165354331,,,,,,,,,,,,,
mfccdd_phrase_0_50_commonvoice,437,phrase,MFCCDD,1,0,0.8689325226751718,,,0.8481012658227848,0.889763779527559,,,,,,,,,,,,,
mfccdd_phrase_0_25_librispeech,1200,phrase,MFCCDD,1,0,0.8683095783913086,,,0.9177215189873418,0.8188976377952756,,,,,,,,,,,,,
wav2vec_phrase_0_50_librispeech,22,phrase,Wav2Vec,1,0,0.8675371274793182,,,0.9240506329113924,0.8110236220472441,,,,,,,,,,,,,
wav2vec_phrase_0_50_emodb,22,phrase,Wav2Vec,1,0,0.8674623741652546,,,0.8924050632911392,0.84251968503937,,,,,,,,,,,,,
wav2vec_phrase_0_50_emodb,14,phrase,Wav2Vec,1,0,0.8674623741652546,,,0.8924050632911392,0.84251968503937,,,,,,,,,,,,,
mfccdd_phrase_0_25_librispeech,608,phrase,MFCCDD,1,0,0.8659174723412738,,,0.9050632911392406,0.8267716535433071,,,,,,,,,,,,,
mfccdd_phrase_0_50_librispeech,540,phrase,MFCCDD,1,0,0.8658427190272102,,,0.8734177215189873,0.8582677165354331,,,,,,,,,,,,,
mfccdd_phrase_0_25_emodb,682,phrase,MFCCDD,1,0,0.8658427190272102,,,0.8734177215189873,0.8582677165354331,,,,,,,,,,,,,
mfccdd_phrase_0_25_commonvoice,444,phrase,MFCCDD,1,0,0.865693212399083,,,0.810126582278481,0.9212598425196851,,,,,,,,,,,,,
unispeechSAT_phrase_0_50_commonvoice,0,phrase,UnispeechSAT,1,0,0.8651450214292833,,,0.9113924050632911,0.8188976377952756,,,,,,,,,,,,,
mfccdd_phrase_0_25_librispeech,567,phrase,MFCCDD,1,0,0.8651450214292833,,,0.9113924050632911,0.8188976377952756,,,,,,,,,,,,,
wav2vec_phrase_0_50_librispeech,18,phrase,Wav2Vec,1,0,0.8643725705172929,,,0.9177215189873418,0.8110236220472441,,,,,,,,,,,,,
wav2vec_phrase_0_25_commonvoice,38,phrase,Wav2Vec,1,0,0.8643725705172929,,,0.9177215189873418,0.8110236220472441,,,,,,,,,,,,,
wav2vec_phrase_0_50_emodb,83,phrase,Wav2Vec,1,0,0.8642978172032293,,,0.8860759493670886,0.84251968503937,,,,,,,,,,,,,
mfccdd_phrase_0_50_commonvoice,584,phrase,MFCCDD,1,0,0.8642978172032293,,,0.8860759493670886,0.84251968503937,,,,,,,,,,,,,
mfccdd_phrase_0_25_librispeech,415,phrase,MFCCDD,1,0,0.8642230638891657,,,0.8544303797468354,0.8740157480314961,,,,,,,,,,,,,
wav2vec_phrase_0_50_librispeech,28,phrase,Wav2Vec,1,0,0.8636001196053025,,,0.9240506329113924,0.8031496062992126,,,,,,,,,,,,,
wav2vec_phrase_0_25_emodb,80,phrase,Wav2Vec,1,0,0.8635253662912389,,,0.8924050632911392,0.8346456692913385,,,,,,,,,,,,,
mfccdd_phrase_0_25_emodb,1800,phrase,MFCCDD,1,0,0.8620552177813217,,,0.9367088607594937,0.7874015748031497,,,,,,,,,,,,,
mfccdd_phrase_0_50_librispeech,784,phrase,MFCCDD,1,0,0.8619804644672581,,,0.9050632911392406,0.8188976377952756,,,,,,,,,,,,,
mfccdd_phrase_0_25_emodb,505,phrase,MFCCDD,1,0,0.8619057111531945,,,0.8734177215189873,0.8503937007874016,,,,,,,,,,,,,
mfccdd_phrase_0_25_emodb,680,phrase,MFCCDD,1,0,0.8618309578391309,,,0.8417721518987342,0.8818897637795275,,,,,,,,,,,,,
wav2vec_phrase_0_50_commonvoice,97,phrase,Wav2Vec,1,0,0.8596631117312867,,,0.9240506329113924,0.7952755905511811,,,,,,,,,,,,,
wav2vec_phrase_0_25_commonvoice,49,phrase,Wav2Vec,1,0,0.8596631117312867,,,0.9240506329113924,0.7952755905511811,,,,,,,,,,,,,
mfccdd_phrase_0_25_emodb,477,phrase,MFCCDD,1,0,0.859438851789096,,,0.8291139240506329,0.889763779527559,,,,,,,,,,,,,
wav2vec_phrase_0_50_emodb,16,phrase,Wav2Vec,1,0,0.8588159075052327,,,0.8987341772151899,0.8188976377952756,,,,,,,,,,,,,
mfccdd_phrase_0_25_librispeech,444,phrase,MFCCDD,1,0,0.858591647563042,,,0.8037974683544303,0.9133858267716536,,,,,,,,,,,,,
mfccdd_phrase_0_50_librispeech,470,phrase,MFCCDD,1,0,0.8579687032791787,,,0.8734177215189873,0.84251968503937,,,,,,,,,,,,,
mfccdd_phrase_0_50_librispeech,1600,phrase,MFCCDD,1,0,0.8572710056812518,,,0.9113924050632911,0.8031496062992126,,,,,,,,,,,,,
wav2vec_phrase_0_25_commonvoice,5,phrase,Wav2Vec,1,0,0.8564985547692614,,,0.9177215189873418,0.7952755905511811,,,,,,,,,,,,,
wav2vec_phrase_0_25_commonvoice,37,phrase,Wav2Vec,1,0,0.8564985547692614,,,0.9177215189873418,0.7952755905511811,,,,,,,,,,,,,
mfccdd_phrase_0_50_librispeech,646,phrase,MFCCDD,1,0,0.8564985547692614,,,0.9177215189873418,0.7952755905511811,,,,,,,,,,,,,
wav2vec_phrase_0_50_librispeech,47,phrase,Wav2Vec,1,0,0.855726103857271,,,0.9240506329113924,0.7874015748031497,,,,,,,,,,,,,
wav2vec_phrase_0_25_emodb,15,phrase,Wav2Vec,1,0,0.855726103857271,,,0.9240506329113924,0.7874015748031497,,,,,,,,,,,,,
mfccdd_phrase_0_50_emodb,717,phrase,MFCCDD,1,0,0.855726103857271,,,0.9240506329113924,0.7874015748031497,,,,,,,,,,,,,
mfccdd_phrase_0_50_commonvoice,1000,phrase,MFCCDD,1,0,0.855726103857271,,,0.9240506329113924,0.7874015748031497,,,,,,,,,,,,,
mfccdd_phrase_0_50_emodb,709,phrase,MFCCDD,1,0,0.854878899631217,,,0.8987341772151899,0.8110236220472441,,,,,,,,,,,,,
mfccdd_phrase_0_50_librispeech,673,phrase,MFCCDD,1,0,0.8541064487192266,,,0.9050632911392406,0.8031496062992126,,,,,,,,,,,,,
mfccdd_phrase_0_50_commonvoice,600,phrase,MFCCDD,1,0,0.8534087511212998,,,0.9430379746835443,0.7637795275590551,,,,,,,,,,,,,
mfccdd_phrase_0_25_librispeech,1800,phrase,MFCCDD,1,0,0.8534087511212998,,,0.9430379746835443,0.7637795275590551,,,,,,,,,,,,,
wav2vec_phrase_0_25_emodb,6,phrase,Wav2Vec,1,0,0.8533339978072361,,,0.9113924050632911,0.7952755905511811,,,,,,,,,,,,,
unispeechSAT_phrase_0_50_librispeech,0,phrase,UnispeechSAT,1,0,0.8533339978072361,,,0.9113924050632911,0.7952755905511811,,,,,,,,,,,,,
mfccdd_phrase_0_50_librispeech,1000,phrase,MFCCDD,1,0,0.8525615468952457,,,0.9177215189873418,0.7874015748031497,,,,,,,,,,,,,
mfccdd_phrase_0_25_librispeech,371,phrase,MFCCDD,1,0,0.8524120402671185,,,0.8544303797468354,0.8503937007874016,,,,,,,,,,,,,
mfccdd_phrase_0_25_commonvoice,341,phrase,MFCCDD,1,0,0.8524120402671185,,,0.8544303797468354,0.8503937007874016,,,,,,,,,,,,,
mfccdd_phrase_0_50_librispeech,445,phrase,MFCCDD,1,0,0.8517143426691917,,,0.8924050632911392,0.8110236220472441,,,,,,,,,,,,,
mfccdd_phrase_0_25_emodb,614,phrase,MFCCDD,1,0,0.8517143426691917,,,0.8924050632911392,0.8110236220472441,,,,,,,,,,,,,
mfccdd_phrase_0_50_commonvoice,1600,phrase,MFCCDD,1,0,0.8510166450712648,,,0.930379746835443,0.7716535433070866,,,,,,,,,,,,,
mfccdd_phrase_0_50_emodb,784,phrase,MFCCDD,1,0,0.8501694408452108,,,0.9050632911392406,0.7952755905511811,,,,,,,,,,,,,
mfccdd_phrase_0_25_librispeech,400,phrase,MFCCDD,1,0,0.8500946875311473,,,0.8734177215189873,0.8267716535433071,,,,,,,,,,,,,
mfccdd_phrase_0_50_emodb,629,phrase,MFCCDD,1,0,0.8493969899332203,,,0.9113924050632911,0.7874015748031497,,,,,,,,,,,,,
mfccdd_phrase_0_50_commonvoice,400,phrase,MFCCDD,1,0,0.8493222366191568,,,0.879746835443038,0.8188976377952756,,,,,,,,,,,,,
mfccdd_phrase_0_50_librispeech,326,phrase,MFCCDD,1,0,0.8491727299910297,,,0.8164556962025317,0.8818897637795275,,,,,,,,,,,,,
wav2vec_phrase_0_25_commonvoice,17,phrase,Wav2Vec,1,0,0.8486992923352935,,,0.9493670886075949,0.7480314960629921,,,,,,,,,,,,,
wav2vec_phrase_0_25_librispeech,9,phrase,Wav2Vec,1,0,0.8486245390212299,,,0.9177215189873418,0.7795275590551181,,,,,,,,,,,,,
mfccdd_phrase_0_50_librispeech,621,phrase,MFCCDD,1,0,0.8486245390212299,,,0.9177215189873418,0.7795275590551181,,,,,,,,,,,,,
mfccdd_phrase_0_25_commonvoice,400,phrase,MFCCDD,1,0,0.8485497857071663,,,0.8860759493670886,0.8110236220472441,,,,,,,,,,,,,
mfccdd_phrase_0_25_commonvoice,371,phrase,MFCCDD,1,0,0.8485497857071663,,,0.8860759493670886,0.8110236220472441,,,,,,,,,,,,,
mfccdd_phrase_0_25_commonvoice,194,phrase,MFCCDD,1,0,0.8485497857071663,,,0.8860759493670886,0.8110236220472441,,,,,,,,,,,,,
mfccdd_phrase_0_50_commonvoice,302,phrase,MFCCDD,1,0,0.8484750323931027,,,0.8544303797468354,0.84251968503937,,,,,,,,,,,,,
mfccdd_phrase_0_25_librispeech,341,phrase,MFCCDD,1,0,0.8484750323931027,,,0.8544303797468354,0.84251968503937,,,,,,,,,,,,,
mfccdd_phrase_0_25_commonvoice,302,phrase,MFCCDD,1,0,0.8484750323931027,,,0.8544303797468354,0.84251968503937,,,,,,,,,,,,,
mfccdd_phrase_0_50_emodb,1000,phrase,MFCCDD,1,0,0.8478520881092395,,,0.9240506329113924,0.7716535433070866,,,,,,,,,,,,,
mfccdd_phrase_0_25_commonvoice,182,phrase,MFCCDD,1,0,0.8477025814811123,,,0.8607594936708861,0.8346456692913385,,,,,,,,,,,,,
mfccdd_phrase_0_25_commonvoice,1800,phrase,MFCCDD,1,0,0.8470796371972491,,,0.930379746835443,0.7637795275590551,,,,,,,,,,,,,
mfccdd_phrase_0_50_librispeech,351,phrase,MFCCDD,1,0,0.8470048838831855,,,0.8987341772151899,0.7952755905511811,,,,,,,,,,,,,
mfccdd_phrase_0_50_librispeech,388,phrase,MFCCDD,1,0,0.8469301305691219,,,0.8670886075949367,0.8267716535433071,,,,,,,,,,,,,
wav2vec_phrase_0_50_emodb,5,phrase,Wav2Vec,1,0,0.8462324329711951,,,0.9050632911392406,0.7874015748031497,,,,,,,,,,,,,
mfccdd_phrase_0_50_emodb,505,phrase,MFCCDD,1,0,0.8461576796571315,,,0.8734177215189873,0.8188976377952756,,,,,,,,,,,,,
mfccdd_phrase_0_25_commonvoice,298,phrase,MFCCDD,1,0,0.8460829263430679,,,0.8417721518987342,0.8503937007874016,,,,,,,,,,,,,
mfccdd_phrase_0_25_commonvoice,280,phrase,MFCCDD,1,0,0.8446875311472142,,,0.9177215189873418,0.7716535433070866,,,,,,,,,,,,,
wav2vec_phrase_0_50_commonvoice,28,phrase,Wav2Vec,1,0,0.8439150802352238,,,0.9240506329113924,0.7637795275590551,,,,,,,,,,,,,
wav2vec_phrase_0_25_emodb,11,phrase,Wav2Vec,1,0,0.8439150802352238,,,0.9240506329113924,0.7637795275590551,,,,,,,,,,,,,
mfccdd_phrase_0_50_emodb,543,phrase,MFCCDD,1,0,0.8438403269211602,,,0.8924050632911392,0.7952755905511811,,,,,,,,,,,,,
mfccdd_phrase_0_50_commonvoice,328,phrase,MFCCDD,1,0,0.8436160669789694,,,0.7974683544303798,0.889763779527559,,,,,,,,,,,,,
wav2vec_phrase_0_50_commonvoice,60,phrase,Wav2Vec,1,0,0.8431426293232334,,,0.930379746835443,0.7559055118110236,,,,,,,,,,,,,
mfccdd_phrase_0_25_emodb,444,phrase,MFCCDD,1,0,0.8427688627529154,,,0.7721518987341772,0.9133858267716536,,,,,,,,,,,,,
wav2vec_phrase_0_50_commonvoice,103,phrase,Wav2Vec,1,0,0.842370178411243,,,0.9367088607594937,0.7480314960629921,,,,,,,,,,,,,
wav2vec_phrase_0_25_commonvoice,15,phrase,Wav2Vec,1,0,0.840825276587262,,,0.9493670886075949,0.7322834645669292,,,,,,,,,,,,,
mfccdd_phrase_0_50_emodb,512,phrase,MFCCDD,1,0,0.8407505232731984,,,0.9177215189873418,0.7637795275590551,,,,,,,,,,,,,
wav2vec_phrase_0_50_librispeech,14,phrase,Wav2Vec,1,0,0.839978072361208,,,0.9240506329113924,0.7559055118110236,,,,,,,,,,,,,
wav2vec_phrase_0_25_librispeech,49,phrase,Wav2Vec,1,0,0.839978072361208,,,0.9240506329113924,0.7559055118110236,,,,,,,,,,,,,
mfccdd_phrase_0_25_emodb,1200,phrase,MFCCDD,1,0,0.839978072361208,,,0.9240506329113924,0.7559055118110236,,,,,,,,,,,,,
mfccdd_phrase_0_25_commonvoice,217,phrase,MFCCDD,1,0,0.8399033190471444,,,0.8924050632911392,0.7874015748031497,,,,,,,,,,,,,
mfccdd_phrase_0_50_emodb,600,phrase,MFCCDD,1,0,0.8383584172231635,,,0.9050632911392406,0.7716535433070866,,,,,,,,,,,,,
mfccdd_phrase_0_25_librispeech,235,phrase,MFCCDD,1,0,0.8382836639091,,,0.8734177215189873,0.8031496062992126,,,,,,,,,,,,,
unispeechSAT_phrase_0_50_emodb,0,phrase,UnispeechSAT,1,0,0.8376607196252368,,,0.9430379746835443,0.7322834645669292,,,,,,,,,,,,,
mfccdd_phrase_0_50_librispeech,1400,phrase,MFCCDD,1,0,0.8376607196252368,,,0.9430379746835443,0.7322834645669292,,,,,,,,,,,,,
mfccdd_phrase_0_50_emodb,1600,phrase,MFCCDD,1,0,0.8376607196252368,,,0.9430379746835443,0.7322834645669292,,,,,,,,,,,,,
mfccdd_phrase_0_25_emodb,341,phrase,MFCCDD,1,0,0.8374364596830459,,,0.8481012658227848,0.8267716535433071,,,,,,,,,,,,,
mfccdd_phrase_0_50_emodb,507,phrase,MFCCDD,1,0,0.8368135153991827,,,0.9177215189873418,0.7559055118110236,,,,,,,,,,,,,
mfccdd_phrase_0_50_emodb,460,phrase,MFCCDD,1,0,0.8368135153991827,,,0.9177215189873418,0.7559055118110236,,,,,,,,,,,,,
mfccdd_phrase_0_50_librispeech,264,phrase,MFCCDD,1,0,0.8366640087710555,,,0.8544303797468354,0.8188976377952756,,,,,,,,,,,,,
mfccdd_phrase_0_50_librispeech,600,phrase,MFCCDD,1,0,0.8360410644871923,,,0.9240506329113924,0.7480314960629921,,,,,,,,,,,,,
mfccdd_phrase_0_50_commonvoice,800,phrase,MFCCDD,1,0,0.8353433668892654,,,0.9620253164556962,0.7086614173228346,,,,,,,,,,,,,
mfccdd_phrase_0_25_commonvoice,1400,phrase,MFCCDD,1,0,0.8353433668892654,,,0.9620253164556962,0.7086614173228346,,,,,,,,,,,,,
mfccdd_phrase_0_50_emodb,546,phrase,MFCCDD,1,0,0.8351191069470747,,,0.8670886075949367,0.8031496062992126,,,,,,,,,,,,,
mfccdd_phrase_0_50_emodb,467,phrase,MFCCDD,1,0,0.8344961626632115,,,0.9367088607594937,0.7322834645669292,,,,,,,,,,,,,
wav2vec_phrase_0_50_commonvoice,33,phrase,Wav2Vec,1,0,0.8337237117512211,,,0.9430379746835443,0.7244094488188977,,,,,,,,,,,,,
mfccdd_phrase_0_50_librispeech,400,phrase,MFCCDD,1,0,0.8334994518090302,,,0.8481012658227848,0.8188976377952756,,,,,,,,,,,,,
wav2vec_phrase_0_25_commonvoice,26,phrase,Wav2Vec,1,0,0.8329512608392304,,,0.9493670886075949,0.7165354330708661,,,,,,,,,,,,,
mfccdd_phrase_0_50_commonvoice,1400,phrase,MFCCDD,1,0,0.8329512608392304,,,0.9493670886075949,0.7165354330708661,,,,,,,,,,,,,
mfccdd_phrase_0_50_commonvoice,1200,phrase,MFCCDD,1,0,0.8329512608392304,,,0.9493670886075949,0.7165354330708661,,,,,,,,,,,,,
mfccdd_phrase_0_50_librispeech,223,phrase,MFCCDD,1,0,0.8327270008970398,,,0.8544303797468354,0.8110236220472441,,,,,,,,,,,,,
mfccdd_phrase_0_25_emodb,298,phrase,MFCCDD,1,0,0.8326522475829762,,,0.8227848101265823,0.84251968503937,,,,,,,,,,,,,
mfccdd_phrase_0_50_emodb,435,phrase,MFCCDD,1,0,0.8321040566131765,,,0.9240506329113924,0.7401574803149606,,,,,,,,,,,,,
mfccdd_phrase_0_50_commonvoice,196,phrase,MFCCDD,1,0,0.8318797966709857,,,0.8291139240506329,0.8346456692913385,,,,,,,,,,,,,
mfccdd_phrase_0_50_commonvoice,186,phrase,MFCCDD,1,0,0.8318797966709857,,,0.8291139240506329,0.8346456692913385,,,,,,,,,,,,,
wav2vec_phrase_0_50_emodb,12,phrase,Wav2Vec,1,0,0.8313316057011861,,,0.930379746835443,0.7322834645669292,,,,,,,,,,,,,
mfccdd_phrase_0_50_emodb,452,phrase,MFCCDD,1,0,0.8313316057011861,,,0.930379746835443,0.7322834645669292,,,,,,,,,,,,,
mfccdd_phrase_0_50_librispeech,250,phrase,MFCCDD,1,0,0.831182099073059,,,0.8670886075949367,0.7952755905511811,,,,,,,,,,,,,
mfccdd_phrase_0_25_librispeech,231,phrase,MFCCDD,1,0,0.8304096481610685,,,0.8734177215189873,0.7874015748031497,,,,,,,,,,,,,
mfccdd_phrase_0_50_librispeech,1200,phrase,MFCCDD,1,0,0.8297867038772052,,,0.9430379746835443,0.7165354330708661,,,,,,,,,,,,,
mfccdd_phrase_0_25_emodb,235,phrase,MFCCDD,1,0,0.828789993023024,,,0.8544303797468354,0.8031496062992126,,,,,,,,,,,,,
mfccdd_phrase_0_50_librispeech,1800,phrase,MFCCDD,1,0,0.8282418020532243,,,0.9556962025316456,0.7007874015748031,,,,,,,,,,,,,
wav2vec_phrase_0_50_librispeech,60,phrase,Wav2Vec,1,0,0.8281670487391608,,,0.9240506329113924,0.7322834645669292,,,,,,,,,,,,,
mfccdd_phrase_0_25_librispeech,194,phrase,MFCCDD,1,0,0.8280175421110336,,,0.8607594936708861,0.7952755905511811,,,,,,,,,,,,,
mfccdd_phrase_0_25_emodb,800,phrase,MFCCDD,1,0,0.8274693511412339,,,0.9620253164556962,0.6929133858267716,,,,,,,,,,,,,
wav2vec_phrase_0_50_emodb,7,phrase,Wav2Vec,1,0,0.8273945978271704,,,0.930379746835443,0.7244094488188977,,,,,,,,,,,,,
wav2vec_phrase_0_25_emodb,7,phrase,Wav2Vec,1,0,0.8273945978271704,,,0.930379746835443,0.7244094488188977,,,,,,,,,,,,,
wav2vec_phrase_0_25_emodb,4,phrase,Wav2Vec,1,0,0.8273945978271704,,,0.930379746835443,0.7244094488188977,,,,,,,,,,,,,
mfccdd_phrase_0_50_librispeech,176,phrase,MFCCDD,1,0,0.8272450911990432,,,0.8670886075949367,0.7874015748031497,,,,,,,,,,,,,
mfccdd_phrase_0_25_commonvoice,1600,phrase,MFCCDD,1,0,0.8266969002292435,,,0.9683544303797469,0.6850393700787402,,,,,,,,,,,,,
mfccdd_phrase_0_25_emodb,1400,phrase,MFCCDD,1,0,0.8266221469151799,,,0.9367088607594937,0.7165354330708661,,,,,,,,,,,,,
mfccdd_phrase_0_50_emodb,353,phrase,MFCCDD,1,0,0.8264726402870527,,,0.8734177215189873,0.7795275590551181,,,,,,,,,,,,,
mfccdd_phrase_0_50_emodb,349,phrase,MFCCDD,1,0,0.8264726402870527,,,0.8734177215189873,0.7795275590551181,,,,,,,,,,,,,
mfccdd_phrase_0_25_librispeech,223,phrase,MFCCDD,1,0,0.8264726402870527,,,0.8734177215189873,0.7795275590551181,,,,,,,,,,,,,
mfccdd_phrase_0_50_emodb,264,phrase,MFCCDD,1,0,0.8263978869729891,,,0.8417721518987342,0.8110236220472441,,,,,,,,,,,,,
wav2vec_phrase_0_25_commonvoice,9,phrase,Wav2Vec,1,0,0.8258496960031895,,,0.9430379746835443,0.7086614173228346,,,,,,,,,,,,,
mfccdd_phrase_0_25_emodb,1000,phrase,MFCCDD,1,0,0.8258496960031895,,,0.9430379746835443,0.7086614173228346,,,,,,,,,,,,,
mfccdd_phrase_0_50_emodb,1200,phrase,MFCCDD,1,0,0.825077245091199,,,0.9493670886075949,0.7007874015748031,,,,,,,,,,,,,
mfccdd_phrase_0_25_emodb,400,phrase,MFCCDD,1,0,0.8248529851490083,,,0.8544303797468354,0.7952755905511811,,,,,,,,,,,,,
mfccdd_phrase_0_25_librispeech,1600,phrase,MFCCDD,1,0,0.8243047941792085,,,0.9556962025316456,0.6929133858267716,,,,,,,,,,,,,
